File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/mesh/gmv_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.4045614128763141,7377.75,0,44,44,1245,15,7,1,26,1.3516649158886431,0,0
trunk/libmesh/src/mesh/mesh_data_unv_support.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.33680808487612407,7377.75,0,31,31,852,15,7,1,25,1.3516649158886431,0,0
trunk/libmesh/src/mesh/mesh_generation.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.2972673671394407,7377.75,0,25,25,1659,15,7,1,41,1.3516649158886431,0,0
trunk/libmesh/src/mesh/mesh_modification.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.2051838338560692,7377.75,0,14,14,832,15,7,1,16,1.3516649158886431,0,0
trunk/libmesh/src/mesh/mesh_triangle_support.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.24223336843951607,7377.75,0,18,18,305,15,7,1,6,1.3516649158886431,0,0
trunk/libmesh/src/mesh/unv_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.2507914464649556,7377.75,0,16,22,1249,15,7,1,22,1.3516649158886431,0,0
trunk/libmesh/src/mesh/xdr_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.3486978777603822,7377.75,0,33,33,2718,15,7,1,19,1.3516649158886431,0,0
trunk/libmesh/src/numerics/laspack_vector.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.037962787593921334,7377.75,0,1,2,421,15,7,1,29,1.3516649158886431,0,0
trunk/libmesh/src/numerics/patch_recovery_error_estimator.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.17386762594635127,7377.75,0,11,11,481,15,7,1,12,1.3516649158886431,0,0
trunk/libmesh/src/solvers/equation_systems_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.12573241279580322,7377.75,0,7,7,5,15,7,1,9,1.3516649158886431,0,0
trunk/libmesh/src/solvers/system_io.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.15086875033546052,7377.75,0,9,9,43,15,7,1,11,1.3516649158886431,0,0
trunk/libmesh/src/utils/plt_loader_read.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.4629224601428307,7377.75,0,60,60,1159,15,7,1,6,1.3516649158886431,0,0
trunk/libmesh/src/utils/xdr_cxx.C,1ae8f865bb25941deef1b4057bf17bc98486fae9,143.2739363425926,0.08252286059057133,7377.75,0,4,4,1590,15,7,1,23,1.3516649158886431,0,0
trunk/libmesh/src/partitioning/metis_partitioner.C,5ac23aa6902286d4ba54649f916504a78d923a29,21.324548611111112,0.0,5483.0,1,5,1,15,1,6,1,20,1.046894310319842,0,1
trunk/libmesh/src/fe/fe_hierarchic_shape_3D.C,034d37079c6dac55ac91583e208bb070076ee8e6,224.9653125,0.0,483.0,0,71,13,1297,1,6,1,12,1.0044451297352786,0,0
trunk/libmesh/src/fe/fe_hierarchic_shape_3D.C,e15ec5f5996efed48c9274121a9cf1f1a15f8634,0.880162037037037,0.0,484.0,1,3,1,1355,1,6,1,13,2.136154432843279,0,1
