File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/17_libtetra_ext/m_kptrank.F90,7091f3f,5.0,5.0,1.0,48.0,11.0,24.0,12.0,6.0,1.0,1.0,6.0,513.0,99.0,173.0,65.0,95.0,249.0,180.0,64.0,116.0,16.0,16.0,5.0,4.0,1.44,32.0,32.0,10.0,0.0
src/64_psp/atm2fft.F90,7091f3f,31.0,31.0,1.0,200.0,19.0,150.0,32.0,4.0,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,551.0,72.0,479.0,124.0,124.0,1.0,0.0,0.45,127.0,127.0,4.0,0.0
src/64_psp/dfpt_atm2fft.F90,7091f3f,31.0,31.0,1.0,200.0,19.0,150.0,32.0,4.0,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,551.0,72.0,479.0,124.0,124.0,1.0,0.0,0.45,127.0,127.0,4.0,0.0
src/30_diago/m_lobpcg2.F90,7091f3f,5.0,4.0,1.0,63.0,10.0,40.0,14.0,16.0,1.0,1.0,18.0,1174.0,218.0,729.0,273.0,431.0,285.0,698.0,257.0,441.0,38.0,28.0,7.0,4.0,0.39,88.0,73.0,24.0,0.0
src/12_hide_mpi/m_xmpi.F90,7091f3f,2.0,2.0,1.0,41.0,9.0,18.0,13.0,34.0,1.0,1.0,34.0,4886.0,859.0,1830.0,544.0,196.0,2319.0,732.0,519.0,213.0,6.0,6.0,4.0,3.0,1.27,78.0,78.0,42.0,0.0
src/57_iovars/mpi_setup.F90,7091f3f,74.0,74.0,6.0,430.0,54.0,321.0,62.0,2.0,0.0,1.0,1.0,912.0,112.0,645.0,97.0,523.0,172.0,573.0,43.0,530.0,148.0,148.0,12.0,8.0,0.27,148.0,148.0,12.0,0.0
src/45_geomoptim/pred_velverlet.F90,7091f3f,31.0,31.0,1.0,218.0,39.0,138.0,59.0,1.0,0.0,1.0,1.0,279.0,43.0,140.0,38.0,101.0,116.0,133.0,32.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,0.0
src/41_xc_lowlevel/drivexc_main.F90,7091f3f,20.0,20.0,0.0,113.0,7.0,99.0,10.0,2.0,0.0,1.0,1.0,357.0,18.0,200.0,24.0,175.0,148.0,151.0,17.0,134.0,41.0,41.0,1.0,5.0,0.74,41.0,41.0,1.0,0.0
src/70_gw/cchi0q0.F90,7091f3f,41.0,40.0,9.0,311.0,38.0,223.0,64.0,3.0,0.0,1.0,1.0,1056.0,119.0,673.0,210.0,458.0,310.0,560.0,108.0,452.0,125.0,121.0,28.0,13.0,0.46,125.0,121.0,28.0,0.0
src/41_xc_lowlevel/xcpositron.F90,7091f3f,28.0,28.0,0.0,145.0,12.0,119.0,19.0,2.0,0.0,1.0,1.0,361.0,27.0,240.0,44.0,195.0,106.0,264.0,34.0,230.0,57.0,57.0,1.0,4.0,0.44,57.0,57.0,1.0,0.0
src/56_xc/rhohxcpositron.F90,7091f3f,28.0,28.0,0.0,145.0,12.0,119.0,19.0,2.0,0.0,1.0,1.0,361.0,27.0,240.0,44.0,195.0,106.0,264.0,34.0,230.0,57.0,57.0,1.0,4.0,0.44,57.0,57.0,1.0,0.0
src/78_eph/m_phgamma.F90,7091f3f,12.0,12.0,2.0,120.0,20.0,76.0,28.0,30.0,1.0,1.0,27.0,4698.0,747.0,2360.0,836.0,1474.0,1727.0,2081.0,539.0,1542.0,61.0,61.0,13.0,8.0,0.73,378.0,372.0,61.0,0.0
src/78_eph/m_gkk.F90,7091f3f,4.0,4.0,1.0,86.0,16.0,54.0,17.0,6.0,1.0,1.0,2.0,638.0,115.0,350.0,187.0,154.0,189.0,285.0,120.0,165.0,20.0,20.0,7.0,5.0,0.54,24.0,24.0,11.0,0.0
src/62_wvl_wfs/wvl_rwwf.F90,7091f3f,2.0,2.0,1.0,238.0,23.0,169.0,45.0,2.0,0.0,2.0,2.0,555.0,51.0,341.0,47.0,4.0,165.0,48.0,44.0,4.0,2.0,2.0,1.0,1.0,0.48,4.0,4.0,2.0,0.0
src/68_dmft/m_entropyDMFT.F90,7091f3f,13.0,13.0,3.0,95.0,12.0,72.0,14.0,9.0,1.0,1.0,9.0,1267.0,139.0,709.0,215.0,494.0,478.0,644.0,169.0,475.0,25.0,25.0,22.0,6.0,0.67,122.0,122.0,30.0,0.0
src/41_xc_lowlevel/xcmult.F90,7091f3f,5.0,5.0,1.0,51.0,13.0,24.0,16.0,1.0,0.0,1.0,1.0,118.0,17.0,26.0,11.0,14.0,79.0,24.0,10.0,14.0,5.0,5.0,1.0,3.0,3.04,5.0,5.0,1.0,0.0
src/72_response/outddbnc.F90,7091f3f,1.0,1.0,1.0,95.0,17.0,56.0,22.0,2.0,0.0,1.0,2.0,222.0,34.0,110.0,32.0,1.0,80.0,31.0,30.0,1.0,1.0,1.0,1.0,0.0,0.73,2.0,2.0,2.0,0.0
src/80_tdep/m_tdep_latt.F90,7091f3f,20.0,20.0,9.0,161.0,13.0,109.0,48.0,2.0,1.0,1.0,2.0,375.0,38.0,254.0,72.0,185.0,103.0,312.0,54.0,258.0,34.0,34.0,17.0,3.0,0.41,40.0,40.0,18.0,0.0
src/67_common/forces.F90,7091f3f,28.0,28.0,0.0,218.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,556.0,43.0,286.0,110.0,172.0,232.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,0.0
src/94_scfcv/afterscfloop.F90,7091f3f,25.0,25.0,0.0,275.0,28.0,202.0,47.0,3.0,0.0,1.0,1.0,1027.0,89.0,609.0,150.0,358.0,340.0,446.0,110.0,336.0,77.0,77.0,1.0,6.0,0.56,77.0,77.0,1.0,0.0
src/45_geomoptim/m_lbfgs.F90,7091f3f,8.0,8.0,1.0,105.0,13.0,60.0,31.0,6.0,1.0,1.0,6.0,852.0,115.0,399.0,116.0,282.0,340.0,373.0,99.0,274.0,22.0,22.0,5.0,3.0,0.85,52.0,52.0,10.0,0.0
src/68_dmft/m_matlu.F90,7091f3f,14.0,14.0,1.0,87.0,7.0,58.0,26.0,24.0,1.0,1.0,24.0,2941.0,238.0,1438.0,414.0,1023.0,1378.0,1313.0,343.0,970.0,55.0,55.0,9.0,11.0,0.96,338.0,338.0,32.0,0.0
src/67_common/vtorhotf.F90,7091f3f,4.0,4.0,1.0,70.0,9.0,43.0,17.0,19.0,0.0,17.0,19.0,1622.0,193.0,758.0,367.0,390.0,673.0,611.0,228.0,383.0,6.0,6.0,1.0,2.0,0.89,90.0,90.0,19.0,0.0
src/71_bse/m_exc_diago.F90,7091f3f,17.0,16.0,1.0,263.0,49.0,162.0,56.0,6.0,1.0,1.0,5.0,1819.0,322.0,1009.0,247.0,481.0,519.0,640.0,146.0,494.0,33.0,33.0,7.0,6.0,0.51,102.0,101.0,11.0,0.0
src/77_ddb/mka2f.F90,7091f3f,17.0,17.0,3.0,269.0,46.0,179.0,61.0,2.0,0.0,1.0,1.0,593.0,96.0,360.0,102.0,257.0,173.0,310.0,57.0,253.0,34.0,34.0,6.0,5.0,0.48,34.0,34.0,6.0,0.0
src/79_seqpar_mpi/tddft.F90,7091f3f,146.0,146.0,1.0,1589.0,210.0,1039.0,372.0,1.0,0.0,1.0,1.0,1673.0,214.0,1041.0,145.0,704.0,452.0,711.0,74.0,637.0,146.0,146.0,1.0,8.0,0.43,146.0,146.0,1.0,0.0
src/80_tdep/m_tdep_readwrite.F90,7091f3f,27.0,27.0,12.0,224.0,10.0,196.0,22.0,2.0,1.0,1.0,2.0,562.0,34.0,452.0,94.0,345.0,86.0,432.0,83.0,349.0,54.0,54.0,24.0,4.0,0.19,55.0,55.0,25.0,0.0
src/42_libpaw/m_pawcprj.F90,7091f3f,15.0,15.0,2.0,212.0,29.0,126.0,62.0,24.0,0.0,1.0,24.0,2968.0,395.0,1531.0,275.0,1163.0,1125.0,1616.0,266.0,1350.0,42.0,42.0,9.0,8.0,0.73,365.0,364.0,48.0,0.0
src/42_libpaw/m_pawxc.F90,7091f3f,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,0.0
src/66_wfs/fock_getghc.F90,7091f3f,22.0,22.0,2.0,222.0,27.0,148.0,51.0,3.0,0.0,1.0,1.0,714.0,84.0,447.0,126.0,318.0,199.0,380.0,53.0,327.0,68.0,68.0,6.0,8.0,0.45,68.0,68.0,6.0,0.0
src/56_xc/hartre.F90,7091f3f,32.0,32.0,1.0,204.0,31.0,142.0,36.0,1.0,0.0,1.0,1.0,261.0,34.0,144.0,38.0,105.0,90.0,153.0,29.0,124.0,32.0,32.0,1.0,6.0,0.62,32.0,32.0,1.0,0.0
src/67_common/mklocl_wavelets.F90,7091f3f,1.0,1.0,0.0,126.0,21.0,65.0,41.0,5.0,0.0,2.0,4.0,646.0,98.0,294.0,58.0,23.0,268.0,75.0,52.0,23.0,2.0,2.0,1.0,1.0,0.91,7.0,7.0,4.0,0.0
src/64_psp/psp4cc.F90,7091f3f,2.0,2.0,1.0,50.0,8.0,26.0,17.0,6.0,0.0,1.0,6.0,269.0,39.0,113.0,52.0,60.0,120.0,83.0,42.0,41.0,10.0,10.0,1.0,0.0,1.06,15.0,15.0,6.0,0.0
src/70_gw/calc_vhxc_me.F90,7091f3f,104.0,104.0,20.0,763.0,124.0,533.0,145.0,1.0,0.0,1.0,1.0,848.0,128.0,535.0,135.0,399.0,226.0,473.0,79.0,394.0,104.0,104.0,20.0,12.0,0.42,104.0,104.0,20.0,0.0
src/41_geometry/metric.F90,7091f3f,6.0,6.0,1.0,96.0,14.0,61.0,21.0,1.0,0.0,1.0,1.0,157.0,17.0,63.0,18.0,44.0,79.0,44.0,15.0,29.0,6.0,6.0,1.0,2.0,1.25,6.0,6.0,1.0,0.0
src/41_xc_lowlevel/xctfw.F90,7091f3f,4.0,4.0,0.0,54.0,12.0,35.0,7.0,2.0,0.0,1.0,1.0,162.0,27.0,73.0,21.0,51.0,64.0,79.0,18.0,61.0,8.0,8.0,1.0,3.0,0.88,8.0,8.0,1.0,0.0
src/66_nonlocal/m_vkbr.F90,7091f3f,5.0,5.0,2.0,67.0,12.0,38.0,18.0,8.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,0.0
src/78_effpot/compute_anharmonics.F90,7091f3f,27.0,27.0,2.0,245.0,27.0,191.0,27.0,2.0,0.0,1.0,1.0,528.0,58.0,385.0,56.0,328.0,89.0,315.0,39.0,276.0,55.0,55.0,5.0,7.0,0.23,55.0,55.0,5.0,0.0
src/78_eph/m_phpi.F90,7091f3f,6.0,6.0,3.0,104.0,22.0,63.0,21.0,6.0,1.0,1.0,3.0,797.0,155.0,421.0,182.0,206.0,238.0,327.0,110.0,217.0,37.0,37.0,17.0,6.0,0.57,40.0,40.0,19.0,0.0
src/68_dmft/qmc_prep_ctqmc.F90,7091f3f,115.0,115.0,0.0,1054.0,126.0,567.0,423.0,2.0,0.0,1.0,1.0,2160.0,256.0,1137.0,182.0,948.0,896.0,1005.0,96.0,909.0,231.0,231.0,1.0,11.0,0.79,231.0,231.0,1.0,0.0
src/57_iovars/memorf.F90,7091f3f,13.0,13.0,0.0,174.0,23.0,103.0,48.0,2.0,0.0,1.0,1.0,465.0,49.0,209.0,38.0,170.0,211.0,236.0,29.0,207.0,27.0,27.0,1.0,2.0,1.01,27.0,27.0,1.0,0.0
src/80_tdep/m_tdep_abitypes.F90,7091f3f,9.0,9.0,3.0,79.0,8.0,58.0,14.0,6.0,1.0,1.0,6.0,530.0,63.0,379.0,130.0,250.0,101.0,356.0,106.0,250.0,30.0,30.0,18.0,9.0,0.27,55.0,55.0,23.0,0.0
src/45_geomoptim/pred_isokinetic.F90,7091f3f,52.0,52.0,1.0,389.0,58.0,261.0,71.0,1.0,0.0,1.0,1.0,447.0,61.0,263.0,35.0,227.0,126.0,252.0,28.0,224.0,52.0,52.0,1.0,4.0,0.48,52.0,52.0,1.0,0.0
src/68_rsprc/newrho.F90,7091f3f,40.0,40.0,0.0,233.0,18.0,198.0,19.0,2.0,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,349.0,60.0,289.0,81.0,81.0,1.0,6.0,0.41,81.0,81.0,1.0,0.0
src/78_effpot/m_effective_potential_file.F90,7091f3f,19.0,19.0,4.0,185.0,22.0,137.0,27.0,17.0,1.0,1.0,16.0,3862.0,453.0,2508.0,459.0,1790.0,939.0,1939.0,287.0,1652.0,110.0,110.0,28.0,12.0,0.37,331.0,331.0,75.0,0.0
src/67_common/etotfor.F90,7091f3f,21.0,21.0,0.0,148.0,14.0,111.0,26.0,2.0,0.0,1.0,1.0,449.0,32.0,225.0,74.0,149.0,202.0,216.0,63.0,153.0,42.0,42.0,1.0,7.0,0.9,42.0,42.0,1.0,0.0
src/29_xgTools/m_xg.F90,7091f3f,5.0,5.0,1.0,41.0,8.0,27.0,6.0,52.0,1.0,1.0,52.0,2755.0,553.0,1533.0,650.0,882.0,673.0,1393.0,563.0,830.0,18.0,17.0,1.0,4.0,0.44,268.0,262.0,52.0,0.0
src/66_nonlocal/nonlop_test.F90,7091f3f,34.0,34.0,2.0,182.0,18.0,145.0,19.0,2.0,0.0,1.0,1.0,435.0,40.0,292.0,75.0,216.0,107.0,312.0,42.0,270.0,69.0,69.0,5.0,5.0,0.37,69.0,69.0,5.0,0.0
src/95_drive/timana.F90,7091f3f,169.0,76.0,110.0,1645.0,171.0,1322.0,180.0,1.0,0.0,1.0,1.0,1752.0,174.0,1324.0,35.0,1258.0,284.0,1440.0,32.0,1408.0,169.0,76.0,110.0,8.0,0.21,169.0,76.0,110.0,0.0
src/68_rsprc/newvtr.F90,7091f3f,35.0,35.0,0.0,246.0,25.0,190.0,32.0,2.0,0.0,1.0,1.0,639.0,54.0,383.0,109.0,271.0,208.0,327.0,63.0,264.0,71.0,71.0,1.0,6.0,0.54,71.0,71.0,1.0,0.0
src/45_geomoptim/pred_nose.F90,7091f3f,55.0,55.0,1.0,421.0,53.0,279.0,91.0,1.0,0.0,1.0,1.0,486.0,56.0,281.0,47.0,233.0,153.0,267.0,40.0,227.0,55.0,55.0,1.0,5.0,0.54,55.0,55.0,1.0,0.0
src/95_drive/respfn.F90,7091f3f,95.0,95.0,0.0,851.0,102.0,639.0,122.0,2.0,0.0,1.0,1.0,1814.0,207.0,1280.0,372.0,892.0,352.0,988.0,137.0,851.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,0.0
src/45_geomoptim/pred_hmc.F90,7091f3f,12.0,12.0,0.0,111.0,22.0,66.0,36.0,2.0,0.0,1.0,1.0,274.0,48.0,134.0,45.0,88.0,121.0,124.0,36.0,88.0,24.0,24.0,1.0,3.0,0.9,24.0,24.0,1.0,0.0
src/41_xc_lowlevel/size_dvxc.F90,7091f3f,24.0,24.0,1.0,100.0,15.0,58.0,30.0,1.0,0.0,1.0,1.0,146.0,19.0,60.0,11.0,48.0,72.0,68.0,10.0,58.0,24.0,24.0,1.0,3.0,1.2,24.0,24.0,1.0,0.0
src/80_tdep/m_tdep_phdos.F90,7091f3f,12.0,12.0,2.0,135.0,14.0,99.0,26.0,3.0,1.0,1.0,3.0,451.0,52.0,319.0,73.0,251.0,93.0,390.0,62.0,328.0,18.0,18.0,6.0,6.0,0.29,38.0,38.0,8.0,0.0
src/41_xc_lowlevel/m_libxc_functionals.F90,7091f3f,6.0,6.0,1.0,65.0,11.0,40.0,14.0,18.0,1.0,1.0,18.0,2047.0,288.0,972.0,210.0,368.0,837.0,586.0,198.0,388.0,32.0,32.0,4.0,7.0,0.86,115.0,115.0,31.0,0.0
src/41_geometry/m_ab7_symmetry.F90,7091f3f,5.0,5.0,1.0,36.0,7.0,23.0,6.0,31.0,1.0,1.0,31.0,1285.0,289.0,779.0,301.0,477.0,219.0,790.0,270.0,520.0,21.0,21.0,5.0,3.0,0.28,166.0,166.0,49.0,0.0
src/67_common/setup_positron.F90,7091f3f,73.0,73.0,0.0,352.0,24.0,279.0,54.0,2.0,0.0,1.0,1.0,815.0,51.0,561.0,132.0,428.0,215.0,511.0,89.0,422.0,146.0,146.0,1.0,7.0,0.38,146.0,146.0,1.0,0.0
src/41_geometry/m_crystal.F90,7091f3f,6.0,6.0,1.0,56.0,10.0,33.0,12.0,11.0,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,390.0,154.0,236.0,17.0,17.0,7.0,4.0,1.13,73.0,73.0,19.0,0.0
src/95_drive/dfpt_looppert.F90,7091f3f,51.0,51.0,4.0,517.0,41.0,400.0,89.0,4.0,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,1203.0,169.0,1034.0,204.0,204.0,17.0,5.0,0.3,204.0,204.0,17.0,0.0
src/68_rsprc/prcref_PMA.F90,7091f3f,35.0,35.0,0.0,250.0,26.0,186.0,40.0,2.0,0.0,1.0,1.0,635.0,56.0,374.0,131.0,242.0,212.0,318.0,66.0,252.0,71.0,71.0,1.0,6.0,0.57,71.0,71.0,1.0,0.0
src/70_gw/cchi0.F90,7091f3f,40.0,39.0,9.0,281.0,34.0,195.0,63.0,3.0,0.0,1.0,1.0,942.0,105.0,587.0,185.0,398.0,286.0,493.0,92.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,0.0
src/69_wfdesc/m_io_kss.F90,7091f3f,11.0,11.0,2.0,145.0,25.0,94.0,30.0,9.0,1.0,1.0,8.0,1693.0,258.0,877.0,315.0,426.0,599.0,645.0,205.0,440.0,27.0,27.0,7.0,6.0,0.68,100.0,99.0,22.0,0.0
src/98_main/multibinit.F90,7091f3f,15.0,15.0,0.0,214.0,32.0,130.0,53.0,2.0,0.0,1.0,1.0,472.0,67.0,262.0,48.0,212.0,147.0,220.0,41.0,179.0,31.0,31.0,1.0,4.0,0.56,31.0,31.0,1.0,0.0
src/72_response/dfpt_nstpaw.F90,7091f3f,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1061.0,140.0,921.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,0.0
src/64_psp/m_psps.F90,7091f3f,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1776.0,267.0,862.0,245.0,542.0,666.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
src/57_iovars/invars1m.F90,7091f3f,6.0,6.0,0.0,101.0,11.0,77.0,12.0,2.0,0.0,1.0,1.0,275.0,26.0,157.0,67.0,89.0,94.0,121.0,23.0,98.0,12.0,12.0,1.0,4.0,0.6,12.0,12.0,1.0,0.0
src/72_response/m_dvdb.F90,7091f3f,12.0,12.0,6.0,114.0,23.0,67.0,25.0,30.0,1.0,1.0,30.0,4607.0,846.0,2123.0,788.0,1324.0,1726.0,1974.0,519.0,1455.0,43.0,43.0,24.0,7.0,0.81,372.0,370.0,181.0,0.0
src/56_xc/m_xc_vdw.F90,7091f3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
src/72_response/dfpt_mkvxcstrgga.F90,7091f3f,38.0,38.0,1.0,190.0,24.0,127.0,48.0,1.0,0.0,1.0,1.0,275.0,28.0,129.0,32.0,96.0,129.0,134.0,21.0,113.0,38.0,38.0,1.0,3.0,1.0,38.0,38.0,1.0,0.0
src/67_common/multipoles_out.F90,7091f3f,4.0,4.0,1.0,101.0,14.0,65.0,22.0,1.0,0.0,1.0,1.0,147.0,16.0,66.0,19.0,46.0,66.0,53.0,18.0,35.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0
src/72_response/hartrestr.F90,7091f3f,13.0,13.0,1.0,158.0,23.0,109.0,29.0,1.0,0.0,1.0,1.0,221.0,27.0,111.0,35.0,75.0,88.0,98.0,27.0,71.0,13.0,13.0,1.0,6.0,0.79,13.0,13.0,1.0,0.0
src/95_drive/sigma.F90,7091f3f,136.0,135.0,3.0,1193.0,151.0,798.0,291.0,2.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1327.0,157.0,1170.0,273.0,270.0,6.0,8.0,0.42,273.0,270.0,6.0,0.0
src/67_common/dieltcel.F90,7091f3f,41.0,41.0,1.0,461.0,52.0,280.0,130.0,1.0,0.0,1.0,1.0,519.0,55.0,282.0,74.0,207.0,185.0,229.0,32.0,197.0,41.0,41.0,1.0,6.0,0.66,41.0,41.0,1.0,0.0
src/56_xc/xcden.F90,7091f3f,12.0,12.0,0.0,81.0,11.0,57.0,14.0,3.0,0.0,1.0,1.0,303.0,37.0,173.0,51.0,121.0,99.0,156.0,27.0,129.0,36.0,36.0,1.0,9.0,0.57,36.0,36.0,1.0,0.0
src/54_abiutil/m_dtset.F90,7091f3f,34.0,34.0,1.0,431.0,44.0,359.0,28.0,3.0,1.0,1.0,3.0,1438.0,151.0,1092.0,109.0,978.0,200.0,983.0,33.0,950.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,0.0
src/18_timing/timab.F90,7091f3f,4.0,2.0,0.0,66.0,8.0,39.0,19.0,2.0,0.0,1.0,1.0,218.0,19.0,81.0,16.0,34.0,122.0,48.0,13.0,35.0,9.0,5.0,1.0,2.0,1.51,9.0,5.0,1.0,0.0
src/71_bse/m_haydock.F90,7091f3f,14.0,14.0,1.0,184.0,29.0,112.0,46.0,12.0,1.0,1.0,10.0,2667.0,395.0,1394.0,540.0,845.0,942.0,1194.0,319.0,875.0,39.0,39.0,4.0,6.0,0.68,171.0,169.0,21.0,0.0
src/42_libpaw/m_paw_numeric.F90,7091f3f,11.0,11.0,2.0,88.0,11.0,54.0,24.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,4.0,5.0,0.0,103.0,99.0,18.0,0.0
src/67_common/energy.F90,7091f3f,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,474.0,95.0,379.0,88.0,88.0,6.0,6.0,0.43,88.0,88.0,6.0,0.0
src/68_dmft/m_energy.F90,7091f3f,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,474.0,95.0,379.0,88.0,88.0,6.0,6.0,0.43,88.0,88.0,6.0,0.0
src/77_ddb/m_gruneisen.F90,7091f3f,5.0,5.0,1.0,81.0,13.0,52.0,16.0,8.0,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,319.0,120.0,199.0,11.0,11.0,6.0,3.0,0.74,44.0,44.0,13.0,0.0
src/56_recipspace/m_bz_mesh.F90,7091f3f,8.0,8.0,3.0,77.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3470.0,563.0,1440.0,546.0,846.0,1537.0,1295.0,399.0,896.0,41.0,41.0,25.0,7.0,1.07,256.0,255.0,97.0,0.0
src/28_numeric_noabirule/m_cgtools.F90,7091f3f,8.0,8.0,1.0,67.0,11.0,39.0,16.0,44.0,1.0,1.0,44.0,4438.0,671.0,1797.0,504.0,1238.0,2028.0,1744.0,447.0,1297.0,49.0,49.0,12.0,8.0,1.13,381.0,381.0,55.0,0.0
src/61_occeig/m_ebands.F90,7091f3f,7.0,7.0,2.0,72.0,13.0,44.0,16.0,52.0,1.0,1.0,50.0,5450.0,892.0,2410.0,835.0,1480.0,2297.0,2126.0,610.0,1516.0,26.0,26.0,14.0,6.0,0.95,389.0,374.0,129.0,0.0
src/80_tdep/m_tdep_qpt.F90,7091f3f,23.0,23.0,2.0,218.0,9.0,174.0,36.0,2.0,1.0,1.0,2.0,478.0,33.0,372.0,68.0,312.0,80.0,286.0,39.0,247.0,26.0,26.0,4.0,5.0,0.22,47.0,47.0,5.0,0.0
src/78_eph/m_sigmaph.F90,7091f3f,11.0,11.0,2.0,134.0,22.0,79.0,36.0,12.0,1.0,1.0,11.0,2162.0,351.0,1044.0,383.0,579.0,813.0,845.0,240.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,0.0
src/67_common/nres2vres.F90,7091f3f,21.0,21.0,1.0,217.0,33.0,150.0,39.0,1.0,0.0,1.0,1.0,289.0,36.0,152.0,64.0,87.0,108.0,118.0,37.0,81.0,21.0,21.0,1.0,3.0,0.71,21.0,21.0,1.0,0.0
src/71_bse/m_hexc.F90,7091f3f,11.0,11.0,1.0,106.0,23.0,66.0,21.0,13.0,1.0,1.0,11.0,1929.0,387.0,940.0,330.0,597.0,678.0,805.0,236.0,569.0,51.0,49.0,5.0,12.0,0.72,148.0,146.0,18.0,0.0
src/80_tdep/m_tdep_sym.F90,7091f3f,13.0,13.0,3.0,111.0,13.0,75.0,24.0,5.0,1.0,1.0,5.0,609.0,82.0,406.0,116.0,304.0,132.0,408.0,95.0,313.0,39.0,39.0,6.0,4.0,0.33,68.0,68.0,18.0,0.0
src/57_iovars/memory.F90,7091f3f,48.0,48.0,0.0,420.0,44.0,275.0,121.0,2.0,0.0,1.0,1.0,1007.0,92.0,553.0,71.0,481.0,406.0,590.0,36.0,554.0,96.0,96.0,1.0,4.0,0.73,96.0,96.0,1.0,0.0
src/98_main/mrgddb.F90,7091f3f,16.0,16.0,6.0,207.0,38.0,129.0,41.0,1.0,0.0,1.0,1.0,260.0,41.0,131.0,34.0,95.0,91.0,120.0,28.0,92.0,16.0,16.0,6.0,3.0,0.69,16.0,16.0,6.0,0.0
src/79_seqpar_mpi/m_lobpcgwf.F90,7091f3f,9.0,9.0,1.0,111.0,20.0,64.0,28.0,3.0,1.0,1.0,3.0,410.0,74.0,226.0,101.0,123.0,116.0,205.0,89.0,116.0,16.0,16.0,1.0,3.0,0.51,28.0,28.0,3.0,0.0
src/77_ddb/mblktyp1.F90,7091f3f,33.0,33.0,1.0,315.0,62.0,204.0,53.0,1.0,0.0,1.0,1.0,372.0,67.0,206.0,32.0,173.0,105.0,190.0,26.0,164.0,33.0,33.0,1.0,7.0,0.51,33.0,33.0,1.0,0.0
src/68_dmft/m_energy.F90,7091f3f,9.0,9.0,0.0,84.0,8.0,58.0,19.0,10.0,1.0,1.0,9.0,1178.0,133.0,617.0,193.0,423.0,449.0,543.0,172.0,371.0,22.0,22.0,1.0,9.0,0.73,93.0,93.0,9.0,0.0
src/64_psp/psp1cc.F90,7091f3f,5.0,5.0,0.0,61.0,8.0,32.0,21.0,2.0,0.0,1.0,1.0,184.0,20.0,67.0,25.0,41.0,100.0,57.0,15.0,42.0,10.0,10.0,1.0,3.0,1.49,10.0,10.0,1.0,0.0
src/98_main/anaddb.F90,7091f3f,72.0,72.0,1.0,892.0,175.0,527.0,203.0,1.0,0.0,1.0,1.0,938.0,178.0,529.0,104.0,382.0,246.0,439.0,68.0,371.0,72.0,72.0,1.0,6.0,0.47,72.0,72.0,1.0,0.0
