File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
abinit/src/71_bse/exc_build_block.F90,556,103.0,103.0,16.0,1189.0,141.0,798.0,323.0,2.0,0.0,1.0,2.0,2116.0,233.0,1370.0,337.0,929.0,627.0,1096.0,149.0,947.0,175.0,175.0,23.0,4.0,0.46,206.0,206.0,32.0,15,16,11
abinit/src/72_response/dfpt_scfcv.F90,557,42.0,42.0,4.0,435.0,39.0,319.0,92.0,3.0,0.0,1.0,1.0,1500.0,120.0,959.0,281.0,668.0,467.0,758.0,174.0,584.0,127.0,127.0,12.0,5.0,0.49,127.0,127.0,12.0,25,23,19
abinit/src/68_dmft/spectral_function.F90,558,4.0,4.0,0.0,58.0,9.0,32.0,17.0,2.0,0.0,1.0,1.0,162.0,21.0,67.0,34.0,32.0,77.0,60.0,30.0,30.0,8.0,8.0,1.0,1.0,1.15,8.0,8.0,1.0,2,1,1
abinit/src/57_iovars/outvar_i_n.F90,559,56.0,56.0,0.0,512.0,100.0,358.0,70.0,2.0,0.0,1.0,1.0,1104.0,203.0,718.0,73.0,634.0,217.0,684.0,34.0,650.0,112.0,112.0,1.0,4.0,0.3,112.0,112.0,1.0,25,21,19
abinit/src/45_geomoptim/pred_velverlet.F90,560,31.0,31.0,1.0,218.0,40.0,137.0,59.0,1.0,0.0,1.0,1.0,279.0,44.0,139.0,37.0,101.0,116.0,132.0,31.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,17,16,12
abinit/src/95_drive/eph.F90,561,4.0,3.0,0.0,40.0,5.0,26.0,10.0,14.0,0.0,1.0,1.0,648.0,81.0,366.0,103.0,256.0,215.0,331.0,80.0,251.0,56.0,51.0,1.0,4.0,0.59,56.0,51.0,1.0,17,17,13
abinit/src/62_poisson/psolver_kernel.F90,562,2.0,2.0,1.0,167.0,23.0,104.0,46.0,1.0,0.0,1.0,1.0,215.0,26.0,106.0,15.0,1.0,91.0,14.0,12.0,2.0,2.0,2.0,1.0,1.0,0.86,2.0,2.0,1.0,2,1,1
abinit/src/28_numeric_noabirule/m_lebedev.F90,563,2.0,1.0,1.0,206.0,4.0,152.0,49.0,36.0,1.0,1.0,36.0,7686.0,222.0,5535.0,376.0,5158.0,1934.0,5488.0,330.0,5158.0,34.0,3.0,7.0,1.0,0.35,78.0,42.0,42.0,2,1,1
abinit/src/70_gw/paw_qpscgw.F90,564,4.0,4.0,1.0,160.0,23.0,101.0,39.0,1.0,0.0,1.0,1.0,222.0,26.0,103.0,55.0,47.0,98.0,92.0,49.0,43.0,4.0,4.0,1.0,2.0,0.95,4.0,4.0,1.0,18,17,13
abinit/src/62_ctqmc/m_GreenHyb.F90,565,6.0,6.0,1.0,63.0,7.0,43.0,13.0,13.0,1.0,1.0,13.0,1369.0,137.0,620.0,185.0,373.0,633.0,597.0,184.0,413.0,26.0,26.0,1.0,5.0,1.02,83.0,83.0,13.0,2,1,1
abinit/src/77_ddb/m_band2eps_dataset.F90,566,11.0,11.0,1.0,79.0,13.0,51.0,15.0,3.0,1.0,1.0,3.0,421.0,73.0,183.0,77.0,105.0,167.0,160.0,49.0,111.0,20.0,20.0,1.0,2.0,0.91,35.0,35.0,3.0,7,12,6
abinit/src/77_ddb/mkqptequiv.F90,567,11.0,11.0,1.0,109.0,25.0,68.0,20.0,1.0,0.0,1.0,1.0,157.0,28.0,70.0,24.0,45.0,65.0,62.0,19.0,43.0,11.0,11.0,1.0,3.0,0.93,11.0,11.0,1.0,16,16,11
abinit/src/43_ptgroups/ptg_D2h.F90,568,2.0,2.0,1.0,172.0,13.0,147.0,12.0,1.0,0.0,1.0,1.0,212.0,17.0,149.0,24.0,124.0,48.0,136.0,11.0,125.0,2.0,2.0,1.0,1.0,0.32,2.0,2.0,1.0,13,13,9
abinit/src/42_libpaw/m_paw_ij.F90,569,40.0,40.0,2.0,476.0,38.0,374.0,67.0,11.0,0.0,1.0,11.0,2794.0,230.0,2064.0,156.0,1738.0,528.0,2235.0,147.0,2088.0,108.0,108.0,12.0,9.0,0.26,443.0,443.0,22.0,2,1,1
abinit/src/67_common/scprqt.F90,570,45.0,44.0,0.0,251.0,23.0,200.0,32.0,3.0,0.0,1.0,2.0,844.0,70.0,594.0,62.0,520.0,193.0,527.0,47.0,480.0,135.0,133.0,1.0,0.0,0.32,136.0,134.0,2.0,21,16,15
abinit/src/77_ddb/mka2f_tr_lova.F90,571,29.0,29.0,8.0,304.0,46.0,224.0,71.0,2.0,0.0,1.0,1.0,664.0,95.0,451.0,94.0,356.0,196.0,391.0,51.0,340.0,58.0,58.0,17.0,8.0,0.43,58.0,58.0,17.0,19,19,14
abinit/src/66_wfs/fock_getghc.F90,572,22.0,22.0,2.0,215.0,27.0,144.0,48.0,3.0,0.0,1.0,1.0,694.0,84.0,436.0,122.0,311.0,190.0,369.0,49.0,320.0,67.0,67.0,6.0,8.0,0.44,67.0,67.0,6.0,23,24,17
abinit/src/98_main/mrgddb.F90,573,17.0,17.0,6.0,216.0,38.0,136.0,43.0,1.0,0.0,1.0,1.0,269.0,41.0,138.0,34.0,102.0,93.0,123.0,27.0,96.0,17.0,17.0,6.0,4.0,0.67,17.0,17.0,6.0,17,17,13
abinit/src/78_effpot/m_fit_data.F90,574,4.0,4.0,1.0,63.0,10.0,36.0,16.0,5.0,1.0,1.0,5.0,588.0,94.0,215.0,118.0,96.0,282.0,159.0,76.0,83.0,6.0,6.0,1.0,3.0,1.31,20.0,20.0,5.0,3,2,2
abinit/src/66_nonlocal/ctocprj.F90,575,40.0,40.0,3.0,264.0,21.0,216.0,33.0,2.0,0.0,1.0,1.0,622.0,46.0,434.0,131.0,302.0,156.0,392.0,50.0,342.0,80.0,80.0,7.0,8.0,0.36,80.0,80.0,7.0,25,26,20
abinit/src/53_spacepar/multipoles_fftr.F90,576,16.0,16.0,1.0,131.0,16.0,89.0,27.0,1.0,0.0,1.0,1.0,175.0,19.0,91.0,29.0,61.0,68.0,92.0,24.0,68.0,16.0,16.0,1.0,5.0,0.75,16.0,16.0,1.0,17,17,13
abinit/src/72_response/outgkk.F90,577,8.0,8.0,1.0,96.0,18.0,57.0,23.0,1.0,0.0,1.0,1.0,135.0,21.0,59.0,26.0,32.0,59.0,53.0,20.0,33.0,8.0,8.0,1.0,3.0,1.0,8.0,8.0,1.0,17,17,13
abinit/src/28_numeric_noabirule/m_cplxtools.F90,578,10.0,10.0,1.0,61.0,10.0,36.0,15.0,13.0,1.0,1.0,13.0,1277.0,191.0,523.0,164.0,345.0,570.0,615.0,149.0,466.0,26.0,26.0,1.0,5.0,1.09,138.0,138.0,13.0,2,1,1
abinit/src/18_timing/m_xpapi.F90,579,1.0,1.0,1.0,44.0,9.0,19.0,15.0,5.0,1.0,1.0,5.0,375.0,73.0,114.0,45.0,13.0,194.0,55.0,41.0,14.0,4.0,4.0,1.0,1.0,1.7,8.0,8.0,5.0,2,1,1
abinit/src/66_wfs/rayleigh_ritz.F90,580,6.0,6.0,0.0,78.0,12.0,52.0,13.0,3.0,0.0,2.0,2.0,776.0,104.0,371.0,47.0,69.0,304.0,106.0,34.0,72.0,14.0,14.0,1.0,3.0,0.82,18.0,18.0,2.0,19,19,15
abinit/src/43_ptgroups/ptg_C2.F90,581,2.0,2.0,1.0,58.0,7.0,39.0,12.0,1.0,0.0,1.0,1.0,98.0,11.0,41.0,18.0,22.0,48.0,34.0,11.0,23.0,2.0,2.0,1.0,1.0,1.17,2.0,2.0,1.0,13,13,9
abinit/src/49_gw_toolbox_oop/m_bs_defs.F90,582,10.0,9.0,1.0,66.0,12.0,41.0,13.0,7.0,1.0,1.0,7.0,927.0,169.0,411.0,196.0,214.0,435.0,402.0,179.0,223.0,31.0,25.0,1.0,6.0,1.06,74.0,66.0,7.0,2,1,1
abinit/src/70_gw/gwls_polarisability.F90,583,6.0,6.0,1.0,162.0,47.0,76.0,39.0,4.0,1.0,1.0,4.0,803.0,214.0,334.0,91.0,242.0,265.0,311.0,74.0,237.0,22.0,22.0,1.0,7.0,0.79,25.0,25.0,4.0,18,18,14
abinit/src/41_xc_lowlevel/xcmult.F90,584,5.0,5.0,1.0,51.0,13.0,24.0,16.0,1.0,0.0,1.0,1.0,118.0,17.0,26.0,11.0,14.0,79.0,24.0,10.0,14.0,5.0,5.0,1.0,3.0,3.04,5.0,5.0,1.0,12,12,9
abinit/src/11_qespresso_ext/flib_pwscf.F90,585,2.0,2.0,2.0,35.0,3.0,15.0,17.0,4.0,1.0,1.0,4.0,186.0,19.0,65.0,33.0,31.0,103.0,63.0,31.0,32.0,3.0,3.0,3.0,2.0,1.58,11.0,11.0,10.0,3,2,2
abinit/src/65_paw/pawmkrho.F90,586,6.0,6.0,0.0,79.0,10.0,58.0,12.0,2.0,0.0,1.0,1.0,247.0,24.0,119.0,55.0,63.0,110.0,93.0,41.0,52.0,12.0,12.0,1.0,2.0,0.92,12.0,12.0,1.0,23,19,17
abinit/src/45_geomoptim/pred_bfgs.F90,587,34.0,34.0,0.0,234.0,29.0,157.0,48.0,2.0,0.0,1.0,1.0,538.0,63.0,317.0,72.0,244.0,162.0,272.0,40.0,232.0,68.0,68.0,1.0,6.0,0.51,68.0,68.0,1.0,12,11,9
abinit/src/53_ffts/m_fft.F90,588,11.0,10.0,0.0,84.0,17.0,48.0,20.0,26.0,1.0,1.0,24.0,3237.0,577.0,1347.0,460.0,845.0,1390.0,1227.0,339.0,888.0,64.0,59.0,1.0,7.0,1.03,305.0,276.0,24.0,32,35,24
abinit/src/53_ffts/fftur_driver.finc,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,15.0,57.0,15.0,42.0,18.0,59.0,8.0,51.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0,0,0
abinit/src/53_ffts/fftbox_ip_driver.finc,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,12.0,54.0,9.0,45.0,17.0,53.0,4.0,49.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0,0,0
abinit/src/53_ffts/fftbox_op_driver.finc,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,13.0,54.0,9.0,45.0,13.0,53.0,4.0,49.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0,0,0
abinit/src/77_ddb/elphon.F90,592,60.0,60.0,0.0,635.0,111.0,414.0,130.0,2.0,0.0,1.0,1.0,1369.0,225.0,831.0,150.0,680.0,357.0,700.0,64.0,636.0,120.0,120.0,1.0,7.0,0.43,120.0,120.0,1.0,17,17,13
abinit/src/12_hide_mpi/xmpi_irecv.finc,593,1.0,1.0,1.0,35.0,8.0,15.0,12.0,4.0,0.0,4.0,4.0,282.0,40.0,60.0,28.0,4.0,182.0,32.0,28.0,4.0,1.0,1.0,1.0,0.0,3.03,4.0,4.0,4.0,0,0,0
abinit/src/77_ddb/mka2f.F90,594,17.0,17.0,3.0,269.0,46.0,179.0,61.0,2.0,0.0,1.0,1.0,593.0,96.0,360.0,102.0,257.0,173.0,310.0,57.0,253.0,34.0,34.0,6.0,5.0,0.48,34.0,34.0,6.0,17,17,13
abinit/src/11_memory_mpi/m_profiling_abi.F90,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,840.0,150.0,315.0,6.0,0.0,383.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,2,1,1
abinit/src/66_nonlocal/mkkpg.F90,596,8.0,8.0,1.0,67.0,13.0,33.0,22.0,1.0,0.0,1.0,1.0,113.0,17.0,35.0,17.0,17.0,64.0,32.0,13.0,19.0,8.0,8.0,1.0,3.0,1.83,8.0,8.0,1.0,17,17,13
abinit/src/77_ddb/ep_el_weights.F90,597,20.0,20.0,1.0,204.0,40.0,118.0,48.0,1.0,0.0,1.0,1.0,268.0,43.0,120.0,46.0,73.0,109.0,104.0,36.0,68.0,20.0,20.0,1.0,6.0,0.91,20.0,20.0,1.0,16,16,10
abinit/src/67_common/conducti_nc.F90,598,28.0,28.0,0.0,305.0,35.0,224.0,52.0,2.0,0.0,1.0,1.0,696.0,73.0,450.0,130.0,323.0,187.0,363.0,46.0,317.0,57.0,57.0,1.0,8.0,0.42,57.0,57.0,1.0,17,17,13
abinit/src/95_drive/sigma.F90,599,265.0,262.0,10.0,2371.0,301.0,1558.0,595.0,1.0,0.0,1.0,1.0,2460.0,304.0,1560.0,390.0,1145.0,681.0,1302.0,155.0,1147.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,20,19,15
abinit/src/42_nlstrain/contstr25a.F90,600,10.0,10.0,1.0,5777.0,13.0,5743.0,21.0,1.0,0.0,1.0,1.0,5831.0,16.0,5745.0,17.0,5727.0,72.0,486.0,14.0,472.0,10.0,10.0,1.0,2.0,0.01,10.0,10.0,1.0,13,13,9
abinit/src/42_nlstrain/contstr26.F90,601,13.0,13.0,1.0,937.0,15.0,901.0,21.0,1.0,0.0,1.0,1.0,991.0,18.0,903.0,17.0,885.0,72.0,193.0,14.0,179.0,13.0,13.0,1.0,2.0,0.08,13.0,13.0,1.0,13,13,9
abinit/src/95_drive/timana.F90,602,170.0,76.0,111.0,1654.0,171.0,1331.0,180.0,1.0,0.0,1.0,1.0,1761.0,174.0,1333.0,35.0,1267.0,284.0,1449.0,32.0,1417.0,170.0,76.0,111.0,8.0,0.21,170.0,76.0,111.0,22,19,16
abinit/src/67_common/posdoppler.F90,603,77.0,77.0,6.0,444.0,41.0,368.0,52.0,4.0,0.0,1.0,1.0,1585.0,150.0,1237.0,286.0,950.0,262.0,1033.0,115.0,918.0,200.0,200.0,23.0,22.0,0.21,308.0,308.0,24.0,24,25,20
abinit/src/56_io_mpi/outxfhist.F90,604,19.0,19.0,1.0,245.0,39.0,160.0,47.0,1.0,0.0,1.0,1.0,296.0,42.0,162.0,25.0,64.0,95.0,76.0,16.0,60.0,19.0,19.0,1.0,3.0,0.59,19.0,19.0,1.0,2,1,1
abinit/src/95_drive/gstateimg.F90,605,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,24,25,17
abinit/src/28_numeric_noabirule/m_abilasi.F90,606,7.0,7.0,2.0,111.0,22.0,62.0,29.0,24.0,1.0,1.0,24.0,4262.0,641.0,1565.0,531.0,759.0,2128.0,1086.0,365.0,721.0,21.0,21.0,4.0,6.0,1.36,189.0,189.0,61.0,19,19,12
abinit/bindings/parser/check_invars_f90.f90,607,11.0,11.0,8.0,61.0,14.0,47.0,2.0,1.0,0.0,1.0,1.0,61.0,14.0,47.0,11.0,36.0,2.0,54.0,11.0,43.0,11.0,11.0,8.0,2.0,0.04,11.0,11.0,8.0,0,0,0
abinit/src/67_common/m_iowf.F90,608,16.0,16.0,1.0,213.0,33.0,133.0,52.0,3.0,1.0,1.0,3.0,1570.0,231.0,873.0,111.0,197.0,511.0,285.0,78.0,207.0,37.0,37.0,1.0,5.0,0.59,50.0,50.0,3.0,28,31,20
abinit/src/41_xc_lowlevel/drivexc_main.F90,609,22.0,22.0,0.0,121.0,9.0,104.0,11.0,2.0,0.0,1.0,1.0,375.0,23.0,210.0,27.0,182.0,152.0,164.0,19.0,145.0,45.0,45.0,1.0,5.0,0.72,45.0,45.0,1.0,12,12,9
abinit/src/69_wfdesc/m_shirley.F90,610,14.0,14.0,3.0,188.0,31.0,107.0,52.0,13.0,1.0,1.0,13.0,3174.0,499.0,1494.0,658.0,827.0,1240.0,1254.0,395.0,859.0,60.0,60.0,18.0,8.0,0.83,189.0,189.0,43.0,18,18,13
abinit/src/77_ddb/mblktyp1.F90,611,33.0,33.0,1.0,314.0,62.0,203.0,53.0,1.0,0.0,1.0,1.0,371.0,67.0,205.0,31.0,173.0,105.0,189.0,25.0,164.0,33.0,33.0,1.0,7.0,0.51,33.0,33.0,1.0,17,17,13
abinit/src/67_common/mkcore_paw.F90,612,18.0,18.0,3.0,172.0,27.0,118.0,34.0,2.0,0.0,1.0,1.0,384.0,57.0,238.0,68.0,169.0,104.0,217.0,51.0,166.0,37.0,37.0,7.0,10.0,0.44,37.0,37.0,7.0,24,25,19
abinit/src/62_cg_noabirule/cgpr.F90,613,1.0,1.0,1.0,32.0,3.0,18.0,11.0,2.0,0.0,1.0,1.0,112.0,11.0,38.0,15.0,22.0,65.0,36.0,14.0,22.0,3.0,3.0,3.0,2.0,1.71,3.0,3.0,3.0,18,18,11
abinit/src/28_numeric_noabirule/replacements/zdotc.f,614,7.0,7.0,3.0,56.0,0.0,27.0,29.0,1.0,0.0,1.0,1.0,56.0,0.0,27.0,7.0,20.0,29.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.07,7.0,7.0,3.0,0,0,0
abinit/src/65_paw/read_atomden.F90,615,10.0,10.0,0.0,89.0,9.0,61.0,21.0,2.0,0.0,1.0,1.0,221.0,21.0,124.0,43.0,80.0,82.0,115.0,28.0,87.0,21.0,21.0,1.0,3.0,0.66,21.0,21.0,1.0,2,1,1
abinit/src/77_ddb/get_nv_fs_temp.F90,616,2.0,2.0,0.0,56.0,12.0,25.0,21.0,2.0,0.0,1.0,1.0,168.0,27.0,53.0,24.0,28.0,94.0,46.0,21.0,25.0,4.0,4.0,1.0,2.0,1.77,4.0,4.0,1.0,14,13,9
abinit/src/56_recipspace/m_kg.F90,617,9.0,9.0,1.0,97.0,15.0,57.0,25.0,7.0,1.0,1.0,7.0,1015.0,132.0,422.0,123.0,298.0,477.0,369.0,113.0,256.0,16.0,16.0,4.0,4.0,1.13,65.0,63.0,10.0,27,30,20
abinit/src/43_wvl_wrappers/wvl_descr_psp_set.F90,618,2.0,2.0,1.0,111.0,14.0,69.0,28.0,2.0,0.0,2.0,2.0,281.0,31.0,141.0,24.0,2.0,112.0,25.0,21.0,4.0,2.0,2.0,1.0,1.0,0.79,4.0,4.0,2.0,0,0,0
abinit/src/66_nonlocal/opernlb_ylm.F90,619,271.0,271.0,1.0,1134.0,91.0,853.0,227.0,1.0,0.0,1.0,1.0,1254.0,95.0,855.0,47.0,805.0,343.0,885.0,26.0,859.0,271.0,271.0,1.0,10.0,0.4,271.0,271.0,1.0,19,14,13
abinit/src/62_iowfdenpot/WffReadEigK.F90,620,1.0,1.0,1.0,57.0,12.0,27.0,18.0,1.0,0.0,1.0,1.0,111.0,15.0,29.0,22.0,6.0,69.0,24.0,17.0,7.0,1.0,1.0,1.0,0.0,2.38,1.0,1.0,1.0,17,17,13
abinit/src/68_dmft/dmft_solve.F90,621,10.0,10.0,1.0,232.0,31.0,121.0,86.0,2.0,0.0,1.0,1.0,516.0,66.0,244.0,53.0,190.0,219.0,211.0,45.0,166.0,21.0,21.0,3.0,2.0,0.9,21.0,21.0,3.0,17,17,13
abinit/src/45_geomoptim/predict_steepest.F90,622,3.0,3.0,1.0,64.0,12.0,37.0,15.0,1.0,0.0,1.0,1.0,129.0,15.0,39.0,26.0,12.0,77.0,26.0,14.0,12.0,3.0,3.0,1.0,1.0,1.97,3.0,3.0,1.0,12,11,9
abinit/src/43_ptgroups/ptg_D4.F90,623,2.0,2.0,1.0,124.0,10.0,102.0,12.0,1.0,0.0,1.0,1.0,164.0,14.0,104.0,21.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,13,13,9
abinit/src/54_abiutil/m_results_out.F90,624,23.0,23.0,1.0,156.0,15.0,123.0,19.0,4.0,1.0,1.0,4.0,902.0,104.0,530.0,173.0,356.0,276.0,476.0,84.0,392.0,29.0,29.0,1.0,6.0,0.52,94.0,94.0,4.0,16,17,10
abinit/src/57_iovars/m_outxml.F90,625,4.0,4.0,1.0,54.0,8.0,33.0,13.0,4.0,1.0,1.0,4.0,371.0,52.0,152.0,51.0,100.0,171.0,144.0,47.0,97.0,10.0,10.0,1.0,3.0,1.12,18.0,18.0,4.0,3,2,2
abinit/src/57_iovars/invars0.F90,626,62.0,62.0,1.0,429.0,46.0,328.0,62.0,1.0,0.0,1.0,1.0,482.0,49.0,330.0,78.0,237.0,112.0,242.0,19.0,223.0,62.0,62.0,1.0,4.0,0.34,62.0,62.0,1.0,18,19,13
abinit/src/65_paw/pawgrnl.F90,627,74.0,74.0,1.0,362.0,23.0,309.0,38.0,4.0,0.0,1.0,1.0,1544.0,96.0,1239.0,168.0,1070.0,243.0,1124.0,72.0,1052.0,299.0,299.0,4.0,12.0,0.2,299.0,299.0,4.0,21,24,16
abinit/src/67_common/prtene.F90,628,37.0,37.0,1.0,296.0,28.0,243.0,26.0,1.0,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,178.0,18.0,160.0,37.0,37.0,1.0,4.0,0.28,37.0,37.0,1.0,15,15,12
abinit/src/77_suscep/m_suscep_stat.F90,629,62.0,62.0,4.0,549.0,70.0,371.0,113.0,3.0,1.0,1.0,3.0,2014.0,226.0,1133.0,313.0,819.0,673.0,944.0,161.0,783.0,72.0,72.0,7.0,10.0,0.59,188.0,188.0,12.0,23,24,17
