,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
161,52913e720bbf747d36d619456e2020df0c4bbca8,1,2,3,1.5566567074628228,7,7,437.6666666666667,5,18.889899691358025,48,1714.0,1.019522521242395,1715,0,0,0
162,2938e02cbafadbcbbabd31804146ac5e2539d228,1,1,2,1.0,4,4,369.5,5,0.0017013888888888888,29,1716.5,441.8163265306123,1717,0,0,0
163,6ff230fd2a7321a780a89b92002b70aa20b9edb3,1,4,5,2.078939923011006,124,32,789.8,5,5.299083333333334,54,1720.0,1.2296865186491357,1722,0,0,0
164,eb2d1f7bfbb3d69bc55cec154201663d61881c06,1,3,6,2.3612480775923355,177,140,483.0,5,10.89950810185185,37,1725.5,1.8491219210655452,1728,1,1,1
165,5c89ad5ed0c4e08757638c8d60c797e5c5692535,1,2,2,0.15167614730518036,221,191,1549.5,5,20.604618055555555,27,1729.5,1.1763006227070865,1730,0,0,0
166,0ca79ec2cd39d8e7be0415c57f331486346ae07d,1,1,1,0.0,2,2,238.0,5,0.392037037037037,8,1731.0,3.550779404818139,1731,0,0,0
167,fab0cadb418fe26c698e8240645b3d434873400d,1,4,9,2.1334660506756644,114,151,1476.4444444444443,5,8.125976080246915,152,1736.0,1.0359827490252962,1740,1,0,0
168,b4891763e641d46606e9d89a4525ad175837fb1e,1,5,7,1.6859543924327176,84,115,557.5714285714286,5,15.861117724867725,85,1744.0,1.1244514871201934,1747,1,1,0
169,56b7f912728fa332ea290f3110892c1e0efe0afe,1,4,8,1.2924235965901663,326,207,606.375,5,2.67834056712963,119,841.5,1.190759317918942,845,1,0,0
170,d36d85439803984539bd8018a552b3fecb467683,1,1,1,0.0,2,2,2107.0,5,0.1880787037037037,5,1748.0,6.316923076923077,1748,0,0,0
171,0187a7e8841f54fc2a6c2af5cd29921c7e1c2e64,1,2,5,0.3642443114519564,15977,1,119.2,5,0.09696990740740741,29,27.0,0.6124991048196511,29,1,1,1
172,6c057b074104f71904953d88b046ec824691e253,1,1,1,0.0,239,0,0.0,1,0.0,0,30.0,0.0,30,0,0,0
173,68a9091f268d3cf8fcb8f267ad79d7d9427af7d2,1,1,1,0.0,368,0,0.0,1,0.0,0,31.0,0.0,31,1,1,1
174,f6597a2c27e7e080670afb6a55b52d853e40c89e,1,6,14,2.9498896844641482,355,180,532.0,5,9.44928158068783,143,550.5,1.1145068570051753,557,1,1,1
175,2faea96732ffadd78e1bceb10007500eecfcff41,1,1,2,0.13110652958234503,55,0,5.0,5,0.11137152777777778,1,558.5,5.4894777864380355,559,0,0,0
176,670efee83825e393279117980fe5bb3ca294161a,1,1,1,0.0,11,10,594.0,5,1.6384027777777779,31,560.0,1.6103505276988939,560,1,1,1
177,3fed62c5a7d94a7d848b2554f4022cf1c30c7bee,1,1,1,0.0,7,6,875.0,5,8.202858796296296,19,32.0,1.1219087180254175,32,0,0,0
178,538e6132172fda301f23ee3b6afd17a1d4b9dca1,1,2,3,1.5114710445140274,30,17,343.6666666666667,5,22.042202932098764,40,562.0,1.0165122525001336,563,1,1,1
179,f7b6610b08095fa7133c60f7f4cef0db085d300e,1,9,9,3.146286370662105,17,17,70.22222222222223,5,38.607040895061736,58,1753.0,1.006305970831949,1757,0,0,0
180,a257c77627df0538fc1fa77fdb1f5ac9eb203e5c,1,1,2,0.9170505272272045,614,461,1362.0,1,97.88019675925926,2,1758.5,1.0076624284056628,1759,0,0,0
181,fa1c98de4eb0185b3af98d4e59420e02a71eb748,1,2,3,1.1238656492220056,124,6,2928.0,5,11.644016203703705,69,1761.0,1.0614569889369774,1762,0,0,0
182,63f1e9b1934591059e44e513799ae2285630b6df,1,2,2,0.9182958340544896,3,3,535.0,5,0.005833333333333334,35,1763.5,129.57142857142856,1764,0,0,0
183,3e564afaf293d7a89a0008be135b4fb1e4c3497d,1,3,12,2.788671260833545,178,114,538.1666666666666,5,16.568941936728393,174,38.5,1.0153196419422847,44,1,1,1
184,d4031139a48db2c3fa3db7e0e22f7c2d67800074,1,1,1,0.0,3,1,689.0,5,0.058402777777777776,13,1765.0,18.122473246135552,1765,0,0,0
185,7245f1ce6bbc0e48e88b3c229e242f6e5bbd9567,1,2,3,1.4833557549816874,12,12,1160.6666666666667,5,11.755316358024691,52,1767.0,1.0570481803675307,1768,0,0,0
186,eec0334265d3edff8b38a48def3dbecc0c21656a,1,1,1,0.0,6,0,75.0,1,98.40328703703703,1,846.0,1.0101622621571942,846,0,0,0
187,035b6c52cfb1ea63a8e670675565b6b5340b1255,1,2,3,1.3694711377961368,21,15,499.0,5,29.571597222222223,35,1770.0,1.020665475270706,1771,1,0,0
188,5c8eeb3071c8a53bfa484cae1ba5aa86c3952364,1,45,565,7.787724073626584,172923,0,0.0,1,0.0,0,2952.0,0.0,3223,0,0,0
189,ad63c375d0b6a982ab47fa816136f1cafce00c65,1,2,8,2.803918238967315,57,72,478.75,5,33.99120804398148,103,1775.5,1.0225891197206993,1779,1,1,1
190,8eeb62377eefdb61ea14b6076dc46422ca631efa,1,1,1,0.0,2,2,543.0,5,57.809189814814815,9,1780.0,1.0172982877498091,1780,1,1,1
191,759847c5dcad0e0f4a1975c0c317b0755e06e336,1,2,3,0.7766418838253067,141,127,870.0,5,28.843695987654318,67,1782.0,1.0238329262577668,1783,1,1,1
192,e5346bf6f7d3590731fb1d8f64d0c68b8bb5e9d3,1,3,20,2.67429773339119,1189,584,471.25,5,24.613308449074076,224,1793.5,1.2559612929539423,1803,1,1,1
193,b88cab10e83919b1a2c124ab8d7de1112412f5ae,1,3,3,0.37375517453914986,182,159,671.0,5,20.495042438271607,55,1805.0,1.0165079400514911,1806,1,1,1
194,d1508396ad7d722fa23dbfd6a5d32fb1a3fd300a,1,1,1,0.0,7,7,622.0,5,34.99614583333334,12,1807.0,1.028574575176433,1807,0,0,0
195,548378b0d274dbd83a3a044dbe65c7e52d817315,1,3,20,4.038742937673762,118,171,294.75,5,13.03819849537037,192,1817.5,1.0292206572380307,1827,1,1,1
196,8f6d71cec045caae9f595d726439e4cececa46a3,1,1,1,0.0,13,2,303.0,5,68.61300925925926,11,1828.0,1.0145744955773828,1828,0,0,0
197,44deca91f7bd2cbddf8c4f5a95ba4301fd72c913,1,3,6,2.3814339864691405,95,19,582.0,5,13.35262924382716,82,1831.5,1.017693239332762,1834,1,1,0
198,7ee04864c06b1f192c3f121e79c41fd5cd923229,1,3,23,2.8494459705198247,712,508,401.6521739130435,1,0.3520254629629631,23,1846.0,1.4612180582491519,22,1,0,0
199,db9b458982ffc75a37f2e30f69245a846716cbed,1,2,5,2.3009786743716325,13,10,523.4,1,0.22001157407407407,7,1860.0,36.086142509255424,27,0,0,0
200,3e5894afc6033d1f18dbc2e0f7ede9fcc0c5c5d3,1,1,1,0.0,58,0,0.0,1,0.0,0,1863.0,0.0,28,0,0,0
201,793ce72dd7a2c7222474f722c83277de0047a95c,1,6,36,3.9679118367985247,1590,2353,514.2777777777778,2,0.6981822273662549,43,1881.5,1.1405716834930313,64,1,1,1
202,336d3fbe11aa825ac36071f2a0f5b9d4828b8b39,1,4,10,2.265692727221797,777,769,369.7,2,0.8839375,15,1904.5,1.3115175561054577,74,1,1,1
203,4c07b93bebcc52b1a9901ad1dbd0f18c4a219105,1,6,11,3.3450471976236846,105,99,329.0,2,0.7435427188552189,14,1915.0,1.2602797726609132,85,1,1,1
204,648eb2ea8cb9b74b0c28da2d5eeef59c686622ed,1,5,12,1.7277969230166685,616,599,547.0,2,0.47769868827160483,24,1926.5,1.51831602287995,97,1,0,0
205,7722d2ff9d1afb248c00ce6aa2ce20212634fb5c,1,3,13,3.1178496845652095,466,552,390.2307692307692,2,1.0347533831908833,40,1939.0,1.2282297315701576,110,0,0,0
206,c680689535ce5a52dec4c17be8aefc957e94702b,1,1,1,0.0,10,6,551.0,2,1.2906828703703703,5,1946.0,1.7747836613908443,111,0,0,0
207,049e4b3470e39ff3d8bfedb0e40645eb04e83c6a,1,3,3,0.5187861721679119,440,1,313.0,2,0.940300925925926,2,1948.0,1.3544964427266681,114,0,0,0
208,fffaebf469aadb857a51edc9ea96cb868d853418,1,2,2,0.8654698974285928,46,34,1614.0,2,1.3709953703703703,4,1950.5,1.368623607091454,116,0,0,0
209,7f502848b1b615830bb1bbd4cc1647635e91a773,1,2,2,0.09054385326964298,177,171,1620.0,2,0.2978703703703704,6,1952.5,3.51787379546161,118,0,0,0
210,5a0a2933a1bb8a2f8fc06f04bc2155a8d99cc20d,1,4,6,1.8673285961829973,477,393,773.8333333333334,2,1.1561670524691359,22,1956.5,1.5445203069373932,124,0,0,0
211,e4857da48776ebdaf328409deef875db8310b7d3,1,4,15,3.6389152098120086,1914,21,218.53333333333333,5,7.805464506172839,34,571.0,1.0195539968582936,578,1,1,1
212,8fbf61d73322d3167ff04710ca013f922e99e9a8,1,1,1,0.0,7,1,228.0,5,0.006284722222222222,1,579.0,160.11602209944752,579,0,0,0
213,ad818428c1ad0c25531a3198eae15041bfbbf305,1,3,13,3.55324856760368,1578,0,0.0,1,0.0,0,3807.0,0.0,578,0,0,0
214,d93cd2a985beedec0907af1915f3b9ea236c7496,1,3,4,0.712440079296274,265,218,1211.25,5,19.715810185185187,62,581.5,1.1624404822903136,583,0,0,0
215,86e9799e300b1074c4d1d741bab1ed4b719ba74e,1,1,1,0.0,77,119,719.0,5,39.06508101851852,21,46.0,1.0255983086154603,46,1,0,0
216,3fbd103c5d89da785ffd9fa37cc506911d918e67,1,4,8,1.6971465141621924,402,229,360.125,2,6.152770543981482,24,1963.5,1.0511279007565721,132,1,0,0
217,3af1718c8ec81bc4b98a1a7d54b12ced27a111f5,1,1,1,0.0,21,1,822.0,1,8.046412037037037,1,1968.0,1.1242789948360927,133,0,0,0
218,32652d60e8e0667c27f852304a108315a3fb6040,1,5,17,1.4641084899330754,99,149,239.7058823529412,2,4.15551538671024,18,1977.0,1.038993454367807,150,0,0,0
219,916ee1db8b144d96b43ae8bfb18b390ff6404bec,1,6,9,1.124563479957623,385,247,587.8888888888889,2,3.0310776748971198,20,1990.0,1.083104444254883,159,0,0,0
220,f70398b6bc699358af92ba8f38dff01fc40cdf06,1,3,3,0.7453213200703968,46,22,1018.6666666666666,5,51.12814043209877,61,848.0,1.0089174384733408,849,0,0,0
221,124ae37bd9e5aa2d43407b0a67503f87a1c2257c,1,3,5,2.1859047524733093,242,0,690.8,5,0.3014351851851852,30,852.0,1.6634925510674243,854,0,0,0
222,7cd373b6a73655c198690fc8c3011bafbff88174,1,2,2,0.9852281360342516,35,14,1516.5,5,0.3155787037037037,55,584.5,3.376586224602068,585,0,0,0
223,4f6855b82efb23107c15de6912a0493f0cca93e1,1,3,9,2.678545505854335,1407,604,572.4444444444445,5,31.435570987654323,77,590.0,1.569021724758916,594,1,0,1
224,87d46343ead0337c697308444472cee519dc8ae5,1,2,8,2.3896752512318113,1070,0,0.0,1,0.0,0,3817.5,0.0,586,0,0,0
225,69ac4ca2332ac57590a47b756ffded2a800a3f8b,1,2,4,1.8915755797987328,41,22,166.0,2,0.6783391203703704,10,1996.5,1.7571567768767382,163,0,0,0
226,225bd8a34a450a38c45263bd854178eda7339e66,1,3,3,1.0031770045078483,39,21,575.3333333333334,5,25.495852623456795,49,596.0,1.0228447241063947,597,0,0,0
227,816cd645ea6e2337f533720696be9ebe25cd3305,1,1,2,0.7219280948873623,3,2,42.5,5,52.72806712962963,8,598.5,1.0110557043058161,599,0,0,0
228,929f8822dce322781c88de259e0f638255bdf0c5,1,4,12,2.545951083524921,235,28,377.0833333333333,2,6.241033950617283,17,2004.5,1.0330071438384605,175,0,0,0
229,682ed5928eeff51d9abad909d72742dfe282b269,1,3,6,2.2239680505917594,130,27,363.3333333333333,2,4.008948688271605,10,2013.5,1.3896573675623813,181,0,0,0
230,0ce90e6c4ea0f9cf51c01628f6d6925943d54a3c,1,13,30,2.9620100309146196,633,466,419.0,2,6.076481095679014,50,2031.5,1.0171816069626147,211,0,0,0
231,d08a0359759d5ec28818c37db6bec534cadeb655,1,3,14,3.1386234761688714,1279,685,672.1428571428571,5,6.032112268518518,151,606.5,1.1889710118854921,613,1,1,1
232,a81ace2eeda70f71981824cf32c3f36f39a51ef0,1,45,587,7.851515163891053,177318,0,0.0,1,0.0,0,4115.0,0.0,3810,0,0,0
233,cc58e3daab1b3cd8215cfe85f5f7f3dece2eab0e,1,2,4,1.7520944120588575,1439,0,0.0,1,0.0,0,4410.5,0.0,590,0,0,0
234,747ff491e33c8053e05d8d145f3556aa24811c6b,1,2,4,1.6314382185959329,0,861,215.25,2,0.09476851851851852,8,2048.5,6.495847581827064,215,0,0,0
235,179996392f4cddfb0814ee8530cc12217d1ee12e,1,2,4,2.0,4,4,359.75,1,0.01915509259259259,4,2052.5,28.19033232628399,219,0,0,0
236,781c8a0e1a1d35e876dcae80a066a3c3b9d712a1,1,12,20,2.8301898525750158,157,295,523.45,2,0.45551099537037026,63,2064.5,2.2719374814284774,239,0,0,0
237,4a888e284acb6c1e0769b212ca9b9991a537bdb9,1,18,121,5.2163473806456535,4142,3779,355.39669421487605,5,27.000246116467714,1057,2135.0,1.0523379888140976,1955,1,1,1
238,138f13e2f907a96180ad2af241317705262b47aa,1,1,1,0.0,2,2,160.0,5,0.015381944444444445,2,2196.0,66.01128668171557,1956,0,0,0
239,04e33a80efd2d7b5f1da5da85bc979c17047c9b7,1,2,2,0.6987003526563343,25,28,158.5,5,0.015578703703703704,3,2197.5,49.14264487369985,1958,1,0,1
240,46fc9b0c0a3ddf9af0cac389e3dbada26d2fcb99,1,1,3,1.584962500721156,6,6,147.66666666666666,5,44.42383101851852,39,2200.0,1.0137563802378133,1961,0,0,0
241,ac89ace928ac6e567c0beabc58fcb06fd4427ce9,1,4,5,1.8339003476978304,240,46,309.6,5,6.092254629629631,39,2204.0,1.3459696925642508,1966,1,1,1
242,cc6a2171db680ed349e8aec13ed37e71894c5fcd,1,5,7,2.432674029078515,38,34,547.8571428571429,5,15.375504298941797,154,2210.0,1.423219974014261,1973,1,1,1
243,8abdd7be23793974d17c7f82a963f8c03dc35577,1,2,2,0.5873116089977591,77,8,183.0,5,48.663408564814816,14,2214.5,1.010423215889233,1975,1,0,1
244,106fd6416f3e00fd2b76007d37ba370b5d7408a4,1,4,9,2.496173755367259,510,65,401.77777777777777,5,3.7551247427983543,84,2220.0,0.9451843404221209,1984,1,1,1
245,8f4ad467f0521f274a516813c90e63eaeeef1fd7,1,4,11,1.6675041576240495,1023,521,706.0909090909091,5,16.134671717171713,158,619.0,1.0541629709455627,624,1,1,1
246,2661c882b3db03e7471f92d5dce9e8a3e5221d76,1,1,1,0.0,2,2,255.0,5,4.5857523148148145,10,625.0,1.2180667274090191,625,0,0,0
247,e13dd9a04149835dad06a3f639bd3fb81a817133,1,3,4,1.8012784607910095,66,22,297.5,5,1.8018634259259256,28,2226.5,1.1811766611846324,1988,1,1,1
248,53d4f6b0b9c8e5aa573211c822b76ff0eba7b243,1,1,1,0.0,2,2,1035.0,5,0.5516782407407408,13,2229.0,2.8126507919857335,1989,1,0,0
249,e3d9d5c4d1f0bc13a6b443e48be82c829c7abc4a,1,1,1,0.0,1,1,246.0,5,45.516099537037036,19,2230.0,1.0219702481137753,1990,0,0,0
250,9885b5fdc04e6f06f231a410584d8e2f4d588465,1,3,7,2.7376659001085626,60,20,575.5714285714286,5,11.24077876984127,105,2234.0,1.050825621703483,1997,1,1,1
251,315a6a721fe9e03623b268eba6ec1003f5cb1d40,1,2,3,1.5655962303576019,9,6,422.3333333333333,5,32.45319830246914,41,2239.0,1.0917344238650706,2000,1,1,1
252,ec87af6bcc5c414ddfc696b58a5087a1ffd79bdf,1,1,1,0.0,24,3,7832.0,5,33.074502314814815,37,2241.0,1.0302347708963735,2001,0,0,0
253,c63f788cfb53e376159987ee7437b8823604ff44,1,2,3,0.89299535735196,23,3,2820.0,5,27.2735262345679,71,2243.0,130.15889371850074,2004,0,0,0
254,3a4da492c530ff7c6a60f401723e2fbdbea8b0e4,1,1,1,0.0,1,1,246.0,5,0.6943055555555555,20,626.0,2.4402880576115225,626,0,0,0
255,a5039d3b51ec07b8890692c6cd4abd7086024f3d,1,2,4,1.9424740146439787,537,89,214.0,5,0.5287905092592593,25,2246.5,1.5909712722298222,2008,1,1,1
256,922e4d4765ebf297ad093c72fb1fefe9ff15dd01,1,1,2,0.13959567641890322,293,12,216.5,5,6.420393518518519,3,47.5,1.1168152696305538,48,1,1,1
257,16a2126bc5a7d2e7454ba6edefba02dc83d0e078,1,2,3,1.2825167134306423,19,16,939.0,5,2.0813888888888887,62,2250.0,1.2720498369492101,2011,1,1,1
258,b9593a1677799c7300e6dd64b5e209c4130ea79d,1,1,1,0.0,10,2,283.0,5,0.2784027777777778,2,2252.0,4.591918184085807,2012,1,1,1
259,322e61c0ceb68b36337dae50e05f5efd4f2dec82,1,2,10,2.1702794703745134,184,137,366.0,5,67.12258912037036,122,859.5,1.0071602192087763,864,1,0,0
260,c0c0c8b898cb7c938653d0d7b385db33b9023056,1,4,7,1.2770661671677592,120,280,504.57142857142856,5,13.877683531746031,96,630.0,1.0397837274585353,633,1,1,1
261,602faa3b7118afd34d7d8c81f68b6710f39b9fb9,1,2,3,1.3444792747089207,28,36,248.33333333333334,5,3.200625,9,635.0,1.2095713801001053,636,0,0,0
262,3973ebb7fbc02a750892fdfb6bf1f1c14b4068cc,1,10,42,3.2105910235542128,1307,911,287.1904761904762,5,33.18486772486772,519,2273.5,1.0100423878975806,2054,1,1,1
263,b8f12597b6ec2921db0658bd7c9d43e81ab84561,1,1,1,0.0,340,109,3301.0,5,2.4948958333333335,35,2295.0,1.4008183374389378,2055,0,0,0
264,ccb2543514cec48522bef6767bf9f67293463cbd,1,1,1,0.0,12,11,607.0,5,0.0153125,21,2296.0,66.3061224489796,2056,1,1,1
265,bf5f6a2947911d18d11656b3673f052e25b82587,1,1,1,0.0,3,2,661.0,5,7.038912037037037,17,637.0,1.1420674096704497,637,1,1,1
266,52be984626edba653560d3295036feb988192bd4,1,5,7,2.0919220088572037,297,289,1819.5714285714287,5,1.006415343915344,154,2300.0,1.2636396664117755,2063,1,1,1
267,3d2223a26fcff33ad7da2a9c1219b083331943f3,1,1,1,0.0,44,48,2057.0,5,0.4631134259259259,35,2304.0,3.1592982280758752,2064,1,0,0
268,188a762c9a1149b01a8ac176560f0dac8af9085e,1,1,1,0.0,15,2,665.0,5,0.4741898148148148,19,49.0,3.1088601415670003,49,0,0,0
269,0e51ed1cba948b514d18a99c0b2217538728bb18,1,3,21,3.736262090151701,677,26,291.1904761904762,5,70.73086860670193,188,2315.0,1.0023565512785886,2085,1,1,1
270,dc7171dcd605c36c05a6377231c3f04ecc44f245,1,2,10,3.092505891804766,263,10,248.0,5,43.288736111111106,124,2330.5,1.1131579192321766,2095,1,1,1
271,134dfe57e89dc095346186579c4ab8ecc93605a8,1,2,2,0.743898745288434,69,2,271.5,5,4.570868055555556,13,2336.5,1.1768934532160644,2097,1,0,1
272,7e0211d119e0f7d8f0eaf918e8f9b14ff84acfaa,1,2,3,0.47205040026327805,122,59,571.6666666666666,5,7.604992283950618,55,2339.0,1.1335876778019462,2100,1,1,1
273,41fc52ed3f8074ed5c4e48a681533f5dd822cdd2,1,5,22,3.159787982784307,755,655,557.4090909090909,5,14.364952651515154,344,2351.5,1.0136902162257844,2122,1,1,1
274,b20569fb4901c91f9bfcd5c9708d201d23d27ff4,1,1,2,0.055475005403438984,1080,495,4392.0,5,22.280590277777776,69,2363.5,1.0238611555554984,2124,0,0,0
275,05069a63cc2d4e3da9422d26b35a27c4f10b2cbf,1,1,1,0.0,9,9,232.0,5,11.747199074074073,15,2365.0,1.085126675192471,2125,0,0,0
276,a47d8ad024815efdf4e74144481db85caf235eab,1,4,18,2.259550725954867,1091,748,435.05555555555554,5,19.476619084362138,226,2374.5,1.0156462898372922,2143,1,1,1
277,a1057a26dfb4f142debc5e631864e153ebb491c0,1,4,7,2.423489901957215,130,32,508.14285714285717,5,0.19487764550264552,127,2387.0,4.911426583186318,2150,1,1,1
278,ca1ba55862d521b4b679c952715656ca8ff6af7d,1,1,4,1.3682493565381524,210,118,730.25,5,0.5710127314814815,71,2392.5,1.5761860618209926,2154,1,0,0
279,62edca55e1c2a3b11f01c1b28c42b502ac2dc38b,1,5,7,0.2764763605345151,2786,1121,1530.5714285714287,5,14.0589417989418,116,2398.0,1.1337984159937187,2161,1,1,1
280,3b609a1ccddd37d63ec83e5b670741ab009cf64a,1,1,1,0.0,6,2,594.0,5,0.004803240740740741,21,2402.0,209.19277108433735,2162,0,0,0
281,3d4c6600238681afaa2269d8cd1832298f106224,1,1,1,0.0,12,12,204.0,5,0.04493055555555556,2,2403.0,23.256568778979908,2163,0,0,0
282,61b221a9d8dd7a3e975f8232a9ec1de264441bec,1,2,2,0.4689955935892812,35,15,636.0,5,4.470399305555556,23,2404.5,1.1170245950151143,2165,1,1,1
283,2fb76e0684f59dc57fbe181dd6a5b9b70d8c9a55,1,2,5,1.955105948009115,57,30,305.6,5,3.5320416666666667,34,2408.0,1.2538466533631611,2170,1,1,0
284,2e2c97fefd05020ccc9a12e6ace9cb7989d4cc3f,1,1,5,1.1363849487100106,903,0,0.0,1,0.0,0,2413.0,0.0,2175,1,0,1
285,af74955aaf23041d1d8411e35744b62052bbe10e,1,3,4,1.3502785529500452,228,97,1500.0,5,11.408741319444445,97,639.5,1.0607436095867204,641,1,1,1
286,e8bd0586e3c15c9a785ba459df0206f677c0508d,1,2,2,1.0,2,2,136.5,5,52.64690972222222,29,2416.5,1.01003274317476,2177,0,0,0
287,64c8e74bfbaad4d0e0557dc8a4cdd012979682d3,1,3,4,0.4421773399831823,337,134,534.5,5,27.565399305555555,79,2419.5,1.0149643826252381,2181,1,1,1
288,dce102bdc27ac3a4794ab8af0bebc02816f5d994,1,12,19,3.4204017796279405,340,369,560.0,5,12.085581749512672,339,2431.0,1.0143947856610283,2200,1,1,1
289,d1117563d8c35e1e183c2310a0eccb3e0082be7d,1,3,6,2.1717825002962305,180,98,711.3333333333334,5,6.063587962962963,135,2443.5,1.0713619967005068,2206,1,1,1
290,36906ac22d30c0f8f4e709f6bc386d563f519a22,1,6,9,1.6816854992028996,1076,110,196.88888888888889,5,2.4940496399176957,47,2451.0,1.9023045781485317,2215,1,1,1
291,154879812c932784244c487f6ea4db69ab07e949,1,5,7,1.1542458045654704,361,224,936.5714285714286,5,4.173816137566138,104,2459.0,1.1743499484680417,2222,1,0,0
292,63263cba75a839d02a0de0c136e345beb4852847,1,5,6,2.2358256725716825,228,92,511.5,5,14.377407407407409,61,644.5,1.328468979249169,647,1,1,1
293,abb5c254aa208fa814ddcf4652cfbc5f87046d01,1,1,1,0.0,49,84,940.0,5,1.5382060185185185,5,50.0,1.6501079751092917,50,0,0,0
294,e75af0e1dc5e63f70f0b2f399592877e56a8437f,1,3,3,1.4179734412648863,5,26,657.3333333333334,5,0.3246412037037037,14,2464.0,2.8824200506256914,2225,0,0,0
295,8d0b57f653e27c24c537062f38ee3969af4a355a,1,2,2,0.9015982354056711,41,22,228.5,5,16.92542824074074,18,2466.5,1.0443120250390294,2227,0,0,0
296,f93e2a9d4bbd74576b461701df73332e6460424c,1,1,4,1.0287095405603526,709,0,0.0,1,0.0,0,2469.5,0.0,2231,0,0,0
297,d71059d5bea6bf113d7424677ae71ee7dd9ddae7,1,2,2,0.6619760641115652,31,33,338.0,5,9.859068287037037,25,648.5,1.0569842157227163,649,0,0,0
298,68ae9cef33eac4d8556530407fdcbf78023bdfb5,1,1,2,0.6684725699243226,40,63,666.5,5,20.914988425925927,21,51.5,1.0396017873160934,52,0,0,0
299,014fc04c72771fa70256142444b1eec35cae940e,1,7,7,2.464328682600075,123,124,563.1428571428571,5,6.291436838624338,96,2475.0,1.0577631517517625,2238,1,0,0
300,bdb7b874f53f1564138939c86378dfc2cc3b3a0f,1,48,615,7.898830701221535,187428,0,0.0,1,0.0,0,4720.0,0.0,4425,0,0,0
301,b1700ae59ac561d67c961e862b89fd13345355cf,1,2,2,0.6500224216483541,7,5,286.0,5,11.828038194444444,36,2479.5,1.0737216698834724,2240,1,1,1
302,35ccea86bd33cffa72cd8bdbe8faea5de44768ca,1,2,2,0.9804679314541814,39,28,480.0,5,7.110758101851852,31,2481.5,1.070407417611774,2242,1,1,1
303,270d674fac3ac7e329a2ad5be66e63f1788e9620,1,1,1,0.0,2,2,1035.0,5,22.69528935185185,14,650.0,1.04406200707542,650,0,0,0
304,e55db4c81dfda492af16bf7174ae9171b797f923,1,1,1,0.0,4,4,566.0,5,118.9585300925926,6,2483.0,1.0084062908243876,2243,0,0,0
305,b56d8c16b9e1ae27768f58bc6de8753b20c21a5a,1,1,2,0.5387379148665815,73,73,660.0,5,121.06957175925926,14,2484.5,1.0061947852718216,2245,0,0,0
306,6afa87ba792c94c237d4ca5ec9d6832779269936,1,10,149,5.844766873078951,20031,1290,279.16107382550337,5,59.83718796607009,480,2560.0,1.0008927293067293,2394,1,1,1
307,bb994fa04a15dccdd6647cb3b2ec616e1ef9a324,1,3,4,0.14153348416252148,911,1439,2931.75,5,17.660850694444445,84,866.5,1.4659396481907085,868,0,0,0
308,55687dda9849c045b29ae7ed9da352c722079409,1,2,3,0.9377365696340458,174,137,3551.0,5,0.35810956790123455,75,870.0,13.658831884735077,871,0,0,0
309,f21544780c93706d7aab358207e1b4e11567153f,1,2,4,0.1000321794953144,1441,893,2909.5,5,0.36684027777777783,101,2636.5,1.7751921616107782,2398,0,0,0
310,2ab7453bc2b6edeca756cb435755c424cbd56ec0,1,2,6,1.4607989384578042,232,24,593.3333333333334,5,25.737172067901238,101,874.5,1.1143456125129791,877,1,1,1
311,293b9836f7469cba151f96bc79502ca67f169076,1,1,1,0.0,3,3,76.0,5,0.003715277777777778,3,878.0,270.1588785046729,878,0,0,0
312,775db36ccefd38c582cb177653dfd839f0571584,1,1,1,0.0,3,3,197.0,5,0.47458333333333336,3,2639.0,3.1071115013169446,2399,0,0,0
313,36f77a5d29fdbe7439349be8cd910ea58bd7485a,1,1,1,0.0,2,2,2107.0,5,68.66537037037037,7,2640.0,1.0145633817251134,2400,0,0,0
314,877da3f9c4c0210d0105f417602b1efeb12f1191,1,1,1,0.0,3,3,495.0,5,10.06019675925926,22,651.0,1.0994016343745578,651,0,0,0
315,83e66cfe794e75ffe53b637f847b30db32df4153,1,2,6,1.919206965122437,380,58,22.166666666666668,5,16.880644290123456,4,654.5,1.014809861264968,657,1,0,0
316,6e4f0e4657b8933c685365ab2526ddbd0338cfcf,1,3,4,1.2941083630106593,301,292,1118.25,5,34.580983796296294,69,659.5,1.0268764466994318,661,1,1,1
317,43d53106a44b2a5cf42613a4368d923e01a57ebb,1,1,1,0.0,3,3,415.0,5,0.09581018518518518,15,662.0,11.43730369654506,662,1,1,1
318,a61f91c3d037128a93cf7475288ce15386904b36,1,2,3,0.9701777189848158,410,99,191.0,5,32.30500385802469,13,54.0,1.2255840618182283,55,1,1,1
319,ec5287eb239bf56b5ad2b20f36affa1433bdf522,1,2,4,1.190640213097284,245,28,424.75,5,20.097002314814816,37,664.5,1.2922165898918245,666,1,1,1
320,0706b7243cde9c7ebe06953be7d914e8ff19b720,1,2,2,0.9975025463691153,46,22,332.0,5,2.5831134259259256,28,667.5,1.2868229037782002,668,1,1,1
